id,geo_id,county,county_pop_19,mk_pop,pval_mk,slp_pop,pval_ols,coef_pop,pval_poisson,WUICLASS10_tract,WUIFLAG10_tract,tract_id_num,geo_id_tract
6013321103,1400000US06013321103,Contra Costa County,1142251,-0.155555561,0.591505051,-22.16363636,0.43959005,-0.004898131,0.002766331,High_Dens_Interface,2,6013321103,06013321103
6013326000,1400000US06013326000,Contra Costa County,1142251,0.288888901,0.283130884,15.42424242,0.240314005,0.004319563,0.019056767,Med_Dens_Interface,2,6013326000,06013326000
6013337300,1400000US06013337300,Contra Costa County,1142251,-0.288888901,0.283130825,-17.21212121,0.468656987,-0.00288895,0.042827604,High_Dens_Interface,2,6013337300,06013337300
6013338302,1400000US06013338302,Contra Costa County,1142251,0.244444445,0.371093273,43.43030303,0.053559727,0.007210895,3.72E-07,Med_Dens_Interface,2,6013338302,06013338302
6013340002,1400000US06013340002,Contra Costa County,1142251,0.688888907,0.007290363,84.83030303,3.40E-04,0.011592569,2.15E-19,Med_Dens_Interface,2,6013340002,06013340002
6013341000,1400000US06013341000,Contra Costa County,1142251,0.644444466,0.01226604,87.44242424,0.002084681,0.017113757,1.18E-28,Med_Dens_Interface,2,6013341000,06013341000
6013343001,1400000US06013343001,Contra Costa County,1142251,-0.422222227,0.107404657,-31.39393939,0.056656377,-0.006501858,4.07E-05,Med_Dens_Interface,2,6013343001,06013343001
6013343002,1400000US06013343002,Contra Costa County,1142251,0.155555561,0.591505051,-4.751515152,0.731910505,-9.78E-04,0.535785503,Med_Dens_Interface,2,6013343002,06013343002
6013343003,1400000US06013343003,Contra Costa County,1142251,0.06666667,0.858027697,1.96969697,0.808652622,5.02E-04,0.775185478,Med_Dens_Interface,2,6013343003,06013343003
6013345108,1400000US06013345108,Contra Costa County,1142251,0.600000024,0.020044684,42.83030303,0.017000602,0.005888399,5.09E-06,High_Dens_Interface,2,6013345108,06013345108
6013345202,1400000US06013345202,Contra Costa County,1142251,-0.377777785,0.15240626,-67.88484848,0.03433916,-0.008571622,4.28E-12,High_Dens_Interface,2,6013345202,06013345202
6013346201,1400000US06013346201,Contra Costa County,1142251,0.022222223,1,0.8,0.972941224,1.07E-04,0.933086785,Med_Dens_Interface,2,6013346201,06013346201
6013347000,1400000US06013347000,Contra Costa County,1142251,0.377777785,0.152406216,35.15757576,0.024681024,0.005660748,5.08E-05,Med_Dens_Interface,2,6013347000,06013347000
6013348000,1400000US06013348000,Contra Costa County,1142251,0.600000024,0.020044684,59.74545455,0.001322631,0.012562818,3.63E-15,Med_Dens_Interface,2,6013348000,06013348000
6013351200,1400000US06013351200,Contra Costa County,1142251,0.600000024,0.020044684,51.15757576,0.001870074,0.008519779,2.03E-09,Med_Dens_Interface,2,6013351200,06013351200
6013352101,1400000US06013352101,Contra Costa County,1142251,-0.555555582,0.031823125,-83.39393939,0.005346133,-0.023821005,1.87E-37,Med_Dens_Interface,2,6013352101,06013352101
6013352102,1400000US06013352102,Contra Costa County,1142251,0.688888907,0.007290363,101.3878788,0.001806359,0.01835617,3.19E-35,Med_Dens_Interface,2,6013352102,06013352102
6013352202,1400000US06013352202,Contra Costa County,1142251,0.911111116,3.47E-04,56.37575758,2.78E-05,0.022231144,2.99E-24,Med_Dens_Interface,2,6013352202,06013352202
6013353001,1400000US06013353001,Contra Costa County,1142251,0.688888907,0.007290363,55.84848485,6.75E-04,0.014988491,9.81E-17,Med_Dens_Interface,2,6013353001,06013353001
6013354001,1400000US06013354001,Contra Costa County,1142251,0.911111116,3.47E-04,60.28484848,1.20E-05,0.031580979,6.44E-36,Med_Dens_Interface,2,6013354001,06013354001
6013354002,1400000US06013354002,Contra Costa County,1142251,0.733333349,0.004207492,96.07878788,0.002210106,0.01453724,7.31E-27,Med_Dens_Interface,2,6013354002,06013354002
6013355200,1400000US06013355200,Contra Costa County,1142251,0.955555558,1.72E-04,716.6727273,1.69E-06,0.085296691,0,High_Dens_Interface,2,6013355200,06013355200
6013355301,1400000US06013355301,Contra Costa County,1142251,0.911111116,3.47E-04,97.4,7.89E-05,0.012068613,7.18E-23,High_Dens_Interface,2,6013355301,06013355301
6013355302,1400000US06013355302,Contra Costa County,1142251,-0.466666669,0.073638275,-21.41212121,0.026850164,-0.006009099,0.001122478,Med_Dens_Interface,2,6013355302,06013355302
6013355304,1400000US06013355304,Contra Costa County,1142251,0.822222233,0.001282215,142.3818182,2.62E-05,0.017593023,8.21E-47,Med_Dens_Interface,2,6013355304,06013355304
6013346101,1400000US06013346101,Contra Costa County,1142251,-0.244444445,0.371093333,-13.06666667,0.234091346,-0.003785117,0.043389556,Med_Dens_Interface,2,6013346101,06013346101
6013346102,1400000US06013346102,Contra Costa County,1142251,-0.06666667,0.858027637,-3.472727273,0.806337601,-6.14E-04,0.674845917,Med_Dens_Interface,2,6013346102,06013346102
6013327000,1400000US06013327000,Contra Costa County,1142251,0.644444466,0.01226604,110.1818182,0.002520621,0.015007841,1.70E-31,High_Dens_Interface,2,6013327000,06013327000
6013386000,1400000US06013386000,Contra Costa County,1142251,0.822222233,0.001282215,76.06060606,1.16E-04,0.022429285,2.06E-32,High_Dens_Interface,2,6013386000,06013386000
6013387000,1400000US06013387000,Contra Costa County,1142251,0.822222233,0.001282215,60.15151515,1.94E-04,0.021906076,2.05E-25,High_Dens_Interface,2,6013387000,06013387000
6013388000,1400000US06013388000,Contra Costa County,1142251,0.044946656,0.928444028,2.103030303,0.895285899,7.67E-04,0.715315508,High_Dens_Interface,2,6013388000,06013388000
6013389100,1400000US06013389100,Contra Costa County,1142251,-0.06666667,0.858027637,3.76969697,0.723183593,0.001788461,0.455793139,High_Dens_Interface,2,6013389100,06013389100
6023000200,1400000US06023000200,Humboldt County,135940,-0.51111114,0.049097981,-71.74545455,0.027518396,-0.011960854,4.03E-17,High_Dens_Interface,2,6023000200,06023000200
6023000500,1400000US06023000500,Humboldt County,135940,0.911111116,3.47E-04,87.92727273,6.02E-04,0.020886779,9.06E-35,High_Dens_Interface,2,6023000500,06023000500
6023000600,1400000US06023000600,Humboldt County,135940,-0.377777785,0.15240626,-35.58181818,0.173995432,-0.007287379,3.75E-06,High_Dens_Interface,2,6023000600,06023000600
6023011100,1400000US06023011100,Humboldt County,135940,-0.600000024,0.02004467,-49.81818182,0.014445801,-0.010513895,4.95E-11,High_Dens_Interface,2,6023011100,06023011100
6023011200,1400000US06023011200,Humboldt County,135940,0.111111112,0.720514774,2.36969697,0.820736726,7.06E-04,0.710212805,Med_Dens_Interface,2,6023011200,06023011200
6023010800,1400000US06023010800,Humboldt County,135940,-0.06666667,0.858027637,-17.41212121,0.698906688,-0.004049725,0.015870715,High_Dens_Interface,2,6023010800,06023010800
6023011000,1400000US06023011000,Humboldt County,135940,0.629253209,0.015322208,45.00606061,0.010111238,0.009652839,2.15E-09,High_Dens_Interface,2,6023011000,06023011000
6023010200,1400000US06023010200,Humboldt County,135940,0.155555561,0.591505051,15.20606061,0.286862869,0.00600663,0.006053174,Med_Dens_Interface,2,6023010200,06023010200
6023010300,1400000US06023010300,Humboldt County,135940,-0.288888901,0.283130825,-36.01818182,0.065022403,-0.009923736,5.65E-08,Med_Dens_Interface,2,6023010300,06023010300
6023010400,1400000US06023010400,Humboldt County,135940,-0.244444445,0.371093333,-107.1636364,0.016814721,-0.027827607,2.63E-55,Med_Dens_Interface,2,6023010400,06023010400
6095253105,1400000US06095253105,Solano County,441829,0.422222227,0.107404709,82.76363636,0.029098922,0.014019069,1.36E-22,High_Dens_Interface,2,6095253105,06095253105
6095253108,1400000US06095253108,Solano County,441829,0.155555561,0.591505051,21.46666667,0.597277303,0.004565593,0.004463018,High_Dens_Interface,2,6095253108,06095253108
6095253107,1400000US06095253107,Solano County,441829,0.600000024,0.020044684,88.72121212,0.001966945,0.014971355,1.26E-25,High_Dens_Interface,2,6095253107,06095253107
6095250200,1400000US06095250200,Solano County,441829,0.777777791,0.002357483,100.6787879,9.50E-05,0.026911969,2.02E-50,High_Dens_Interface,2,6095250200,06095250200
6095250501,1400000US06095250501,Solano County,441829,0.111111112,0.720514774,5.496969697,0.744689179,0.002573155,0.280038574,Med_Dens_Interface,2,6095250501,06095250501
6095250502,1400000US06095250502,Solano County,441829,0.422222227,0.107404709,58.61818182,0.039549303,0.018241792,6.16E-21,High_Dens_Interface,2,6095250502,06095250502
6095250601,1400000US06095250601,Solano County,441829,0.600000024,0.020044684,99.49090909,0.001615362,0.019685952,5.67E-37,High_Dens_Interface,2,6095250601,06095250601
6095252316,1400000US06095252316,Solano County,441829,0.244444445,0.371093273,19.27878788,0.256953696,0.005273294,0.003780406,High_Dens_Interface,2,6095252316,06095252316
6095252611,1400000US06095252611,Solano County,441829,0.67419982,0.009206891,100.7818182,0.005509369,0.030466689,7.30E-57,High_Dens_Interface,2,6095252611,06095252611
6095252915,1400000US06095252915,Solano County,441829,0.777777791,0.002357483,189.8787879,6.98E-05,0.046009855,1.19E-157,High_Dens_Interface,2,6095252915,06095252915
6095252911,1400000US06095252911,Solano County,441829,0.51111114,0.049098015,34.24848485,0.063472381,0.007204619,6.44E-06,Med_Dens_Interface,2,6095252911,06095252911
6095253206,1400000US06095253206,Solano County,441829,0.288888901,0.283130884,12.04242424,0.235808166,0.003907822,0.04879995,High_Dens_Interface,2,6095253206,06095253206
6095252801,1400000US06095252801,Solano County,441829,-0.51111114,0.049097981,-228.169697,0.098492259,-0.061086365,6.02E-249,Med_Dens_Interface,2,6095252801,06095252801
6095252610,1400000US06095252610,Solano County,441829,-0.244444445,0.371093333,-11.08484848,0.398378282,-0.003582422,0.070300767,High_Dens_Interface,2,6095252610,06095252610
6095252802,1400000US06095252802,Solano County,441829,0.06666667,0.858027697,31.6,0.384346652,0.030722359,4.06E-19,High_Dens_Interface,2,6095252802,06095252802
6097153903,1400000US06097153903,Sonoma County,499772,0.377777785,0.152406216,47.13333333,0.072530243,0.011974476,8.98E-12,High_Dens_Interface,2,6097153903,06097153903
6097150603,1400000US06097150603,Sonoma County,499772,-0.06666667,0.858027637,-10.48484848,0.803347319,-0.00144939,0.26284431,High_Dens_Interface,2,6097150603,06097150603
6097150800,1400000US06097150800,Sonoma County,499772,0.733333349,0.004207492,105.7090909,5.39E-04,0.020463416,1.19E-40,High_Dens_Interface,2,6097150800,06097150800
6097151203,1400000US06097151203,Sonoma County,499772,-0.733333349,0.00420755,-70.5030303,1.10E-04,-0.014504472,4.24E-20,High_Dens_Interface,2,6097151203,06097151203
6097151000,1400000US06097151000,Sonoma County,499772,0.600000024,0.020044684,43.30909091,0.0103342,0.011262633,2.26E-10,Med_Dens_Interface,2,6097151000,06097151000
6097151100,1400000US06097151100,Sonoma County,499772,0.822222233,0.001282215,142.1090909,3.38E-04,0.026799928,3.88E-70,Low_Dens_Intermix,1,6097151100,06097151100
6097151201,1400000US06097151201,Sonoma County,499772,0.777777791,0.002357483,72.49090909,8.89E-04,0.01040276,3.12E-15,Med_Dens_Interface,2,6097151201,06097151201
6097151309,1400000US06097151309,Sonoma County,499772,0.688888907,0.007290363,56.75151515,0.00818254,0.01093319,8.48E-13,High_Dens_Interface,2,6097151309,06097151309
6097151308,1400000US06097151308,Sonoma County,499772,-0.377777785,0.15240626,-39.84848485,0.11240827,-0.008067869,2.61E-07,High_Dens_Interface,2,6097151308,06097151308
6097151204,1400000US06097151204,Sonoma County,499772,-0.777777791,0.002357526,-56.1030303,2.26E-04,-0.016693735,1.55E-18,High_Dens_Interface,2,6097151204,06097151204
6097151401,1400000US06097151401,Sonoma County,499772,0.822222233,0.001282215,163.4242424,2.00E-05,0.022443674,1.16E-67,High_Dens_Interface,2,6097151401,06097151401
6097151301,1400000US06097151301,Sonoma County,499772,0.244444445,0.371093273,22.01818182,0.06099942,0.004624766,0.003751626,High_Dens_Interface,2,6097151301,06097151301
6097151311,1400000US06097151311,Sonoma County,499772,-0.022222223,1,-1.181818182,0.967949887,-1.78E-04,0.89527017,High_Dens_Interface,2,6097151311,06097151311
6097150601,1400000US06097150601,Sonoma County,499772,0.600000024,0.020044684,78.74545455,9.99E-04,0.018758681,2.66E-28,High_Dens_Interface,2,6097150601,06097150601
6075025500,1400000US06075025500,San Francisco County,874961,0.822222233,0.001282215,183.5939394,4.11E-05,0.020363106,5.96E-69,Low_Dens_Interface,2,6075025500,06075025500
6075026001,1400000US06075026001,San Francisco County,874961,0.51111114,0.049098015,36.27878788,0.118990367,0.006277458,1.46E-05,High_Dens_Interface,2,6075026001,06075026001
6075980501,1400000US06075980501,San Francisco County,874961,0.06666667,0.858027697,-0.345454545,0.982140272,-4.83E-04,0.906580122,High_Dens_Interface,2,6075980501,06075980501
6013329000,1400000US06013329000,Contra Costa County,1142251,-0.244444445,0.371093333,-30.64848485,0.443850184,-0.004720339,5.51E-04,High_Dens_Interface,2,6013329000,06013329000
6013330000,1400000US06013330000,Contra Costa County,1142251,-0.244444445,0.371093333,-13.95151515,0.349434994,-0.002443458,0.093540473,High_Dens_Interface,2,6013330000,06013330000
6013331000,1400000US06013331000,Contra Costa County,1142251,0.06666667,0.858027697,31.83030303,0.459101095,0.004371114,7.04E-04,High_Dens_Interface,2,6013331000,06013331000
6013390100,1400000US06013390100,Contra Costa County,1142251,0.466666669,0.07363832,17.9030303,0.052759423,0.00764378,7.80E-04,High_Dens_Interface,2,6013390100,06013390100
6013390200,1400000US06013390200,Contra Costa County,1142251,-0.224733278,0.418961763,-1.006060606,0.847774134,-5.83E-04,0.825867762,High_Dens_Interface,2,6013390200,06013390200
6013363000,1400000US06013363000,Contra Costa County,1142251,-0.244444445,0.371093333,-38.10909091,0.140077932,-0.005225531,5.05E-05,High_Dens_Interface,2,6013363000,06013363000
6013359204,1400000US06013359204,Contra Costa County,1142251,0.866666675,6.77E-04,54,3.38E-04,0.011318925,1.25E-12,High_Dens_Interface,2,6013359204,06013359204
6013391000,1400000US06013391000,Contra Costa County,1142251,0.644444466,0.01226604,27.95757576,0.001219563,0.010688793,6.90E-07,High_Dens_Interface,2,6013391000,06013391000
6023010501,1400000US06023010501,Humboldt County,135940,0.422222227,0.107404709,50.09090909,0.216152613,0.006656653,1.57E-07,High_Dens_Interface,2,6023010501,06023010501
6023010502,1400000US06023010502,Humboldt County,135940,0.377777785,0.152406216,83.28484848,0.061235635,0.014208532,5.22E-23,Med_Dens_Interface,2,6023010502,06023010502
6023001101,1400000US06023001101,Humboldt County,135940,0.733333349,0.004207492,172.2424242,4.48E-04,0.026905299,6.18E-85,High_Dens_Interface,2,6023001101,06023001101
6023010901,1400000US06023010901,Humboldt County,135940,0.600000024,0.020044684,20.10909091,0.002770579,0.00436466,0.007127685,High_Dens_Interface,2,6023010901,06023010901
6023010902,1400000US06023010902,Humboldt County,135940,-0.022222223,1,-7.690909091,0.623158697,-0.00191761,0.270007598,Med_Dens_Interface,2,6023010902,06023010902
6023940000,1400000US06023940000,Humboldt County,135940,0.733333349,0.004207492,71.86060606,0.001862371,0.023271781,8.41E-32,Med_Dens_Interface,2,6023940000,06023940000
6023011500,1400000US06023011500,Humboldt County,135940,-0.111111112,0.720514774,-19.79393939,0.557734141,-0.005793449,0.002100383,Low_Dens_Intermix,1,6023011500,06023011500
6023011600,1400000US06023011600,Humboldt County,135940,0.200000003,0.474274397,28.12727273,0.221190409,0.008034712,1.58E-05,Low_Dens_Intermix,1,6023011600,06023011600
6023001300,1400000US06023001300,Humboldt County,135940,-0.733333349,0.00420755,-45.78787879,0.002835415,-0.031787167,7.47E-28,Med_Dens_Intermix,1,6023001300,06023001300
6095250701,1400000US06095250701,Solano County,441829,0.733333349,0.004207492,63.6,1.68E-04,0.019174255,1.19E-23,High_Dens_Interface,2,6095250701,06095250701
6095251701,1400000US06095251701,Solano County,441829,0.422222227,0.107404709,50.45454545,0.060278543,0.015335739,1.39E-15,High_Dens_Interface,2,6095251701,06095251701
6095253300,1400000US06095253300,Solano County,441829,0.111111112,0.720514774,2.709090909,0.887613717,9.33E-04,0.647872805,Low_Dens_Interface,2,6095253300,06095253300
6095252913,1400000US06095252913,Solano County,441829,0.333333343,0.210497618,21.85454545,0.193437719,0.004436177,0.004683169,High_Dens_Interface,2,6095252913,06095252913
6095253205,1400000US06095253205,Solano County,441829,-0.377777785,0.15240626,-41.71515152,0.094824601,-0.012461863,5.86E-11,High_Dens_Interface,2,6095253205,06095253205
6095253204,1400000US06095253204,Solano County,441829,0.466666669,0.07363832,96.44848485,0.032278272,0.013830605,9.90E-26,High_Dens_Interface,2,6095253204,06095253204
6095252315,1400000US06095252315,Solano County,441829,0.422222227,0.107404709,54.76969697,0.144382505,0.012726109,3.43E-14,High_Dens_Interface,2,6095252315,06095252315
6095252914,1400000US06095252914,Solano County,441829,0.422222227,0.107404709,41.3030303,0.104455875,0.007086504,8.94E-07,High_Dens_Interface,2,6095252914,06095252914
6095252000,1400000US06095252000,Solano County,441829,0.155555561,0.591505051,17.6969697,0.369336275,0.004000508,0.015662018,High_Dens_Interface,2,6095252000,06095252000
6095252103,1400000US06095252103,Solano County,441829,0.200000003,0.474274397,9.993939394,0.546867569,0.001816925,0.220973503,High_Dens_Interface,2,6095252103,06095252103
